"Plot Title: H01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20157552, SEN S/N: 20150390, LBL: 01OT)","Solar Radiation, W/m² (LGR S/N: 20157552, SEN S/N: 21091712, LBL: 01PYRO)","RH, % (LGR S/N: 20157552, SEN S/N: 20150390, LBL: 01RH)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091549, LBL: 01SM20)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091554, LBL: 01SM40)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091565, LBL: 01SM60)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091559, LBL: 01SM80)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21077386, LBL: 01T20)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21077387, LBL: 01T40)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21094100, LBL: 01T60)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21094101, LBL: 01T80)","Batt, V (LGR S/N: 20157552)"
915,11/08/21 07:20:27 PM,1.507,0.6,77.800,0.1985,0.0949,0.1551,0.2254,7.469,7.920,8.519,8.817,4.327
916,11/08/21 07:30:27 PM,1.453,0.6,75.700,0.1985,0.0949,0.1558,0.2254,7.469,7.920,8.519,8.817,4.321
917,11/08/21 07:40:27 PM,1.371,0.6,73.100,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.321
918,11/08/21 07:50:27 PM,1.208,0.6,73.000,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.321
919,11/08/21 08:00:27 PM,1.044,0.6,74.600,0.1985,0.0949,0.1547,0.2254,7.469,7.920,8.494,8.817,4.321
920,11/08/21 08:10:27 PM,0.880,0.6,75.200,0.1985,0.0949,0.1558,0.2254,7.469,7.920,8.494,8.817,4.321
921,11/08/21 08:20:27 PM,0.715,0.6,74.800,0.1985,0.0949,0.1551,0.2254,7.469,7.920,8.494,8.817,4.321
922,11/08/21 08:30:27 PM,0.577,0.6,75.200,0.1985,0.0949,0.1558,0.2254,7.469,7.920,8.494,8.817,4.321
923,11/08/21 08:40:27 PM,0.439,0.6,76.200,0.1985,0.0943,0.1551,0.2254,7.494,7.920,8.494,8.817,4.345
924,11/08/21 08:50:27 PM,0.163,0.6,76.900,0.1985,0.0943,0.1558,0.2254,7.469,7.920,8.494,8.817,4.321
925,11/08/21 09:00:27 PM,0.163,0.6,77.400,0.1985,0.0949,0.1547,0.2254,7.494,7.920,8.494,8.817,4.321
926,11/08/21 09:10:27 PM,0.301,0.6,77.100,0.1985,0.0949,0.1558,0.2254,7.494,7.920,8.519,8.817,4.321
927,11/08/21 09:20:27 PM,0.024,0.6,76.400,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.321
928,11/08/21 09:30:27 PM,-0.088,0.6,76.800,0.1985,0.0943,0.1558,0.2254,7.494,7.920,8.494,8.817,4.321
929,11/08/21 09:40:27 PM,-0.199,0.6,80.800,0.1985,0.0943,0.1551,0.2254,7.494,7.920,8.494,8.817,4.321
930,11/08/21 09:50:27 PM,-0.116,0.6,82.000,0.1981,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.321
931,11/08/21 10:00:27 PM,-0.143,0.6,80.700,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.519,8.817,4.321
932,11/08/21 10:10:27 PM,-0.032,0.6,82.600,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.321
933,11/08/21 10:20:27 PM,-0.311,0.6,83.100,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.321
934,11/08/21 10:30:27 PM,-0.171,0.6,83.500,0.1985,0.0949,0.1551,0.2254,7.469,7.920,8.494,8.817,4.315
935,11/08/21 10:40:27 PM,-0.227,0.6,82.400,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.315
936,11/08/21 10:50:27 PM,-0.283,0.6,82.400,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.519,8.817,4.315
937,11/08/21 11:00:27 PM,-0.620,0.6,84.100,0.1985,0.0943,0.1547,0.2254,7.469,7.920,8.494,8.817,4.315
938,11/08/21 11:10:27 PM,-0.563,0.6,84.300,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.315
939,11/08/21 11:20:27 PM,-0.620,0.6,85.400,0.1981,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.315
940,11/08/21 11:30:27 PM,-1.100,0.6,85.000,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.339
941,11/08/21 11:40:27 PM,-1.128,0.6,85.300,0.1985,0.0943,0.1547,0.2254,7.444,7.920,8.494,8.817,4.315
942,11/08/21 11:50:27 PM,-1.100,0.6,86.800,0.1985,0.0943,0.1551,0.2254,7.469,7.920,8.494,8.817,4.315
943,11/09/21 12:00:27 AM,-1.157,0.6,87.300,0.1985,0.0943,0.1547,0.2254,7.444,7.920,8.494,8.817,4.315
944,11/09/21 12:10:27 AM,-1.327,0.6,88.500,0.1985,0.0943,0.1551,0.2254,7.444,7.920,8.494,8.817,4.309
945,11/09/21 12:20:27 AM,-1.327,0.6,89.300,0.1985,0.0943,0.1551,0.2254,7.444,7.920,8.494,8.817,4.309
946,11/09/21 12:30:27 AM,-1.327,0.6,89.300,0.1985,0.0943,0.1551,0.2254,7.444,7.920,8.494,8.817,4.309
947,11/09/21 12:40:27 AM,-1.384,0.6,89.400,0.1985,0.0943,0.1547,0.2254,7.444,7.920,8.494,8.817,4.309
948,11/09/21 12:50:27 AM,-1.498,0.6,90.100,0.1985,0.0943,0.1551,0.2249,7.419,7.920,8.494,8.817,4.309
949,11/09/21 01:00:27 AM,-1.413,0.6,90.300,0.1981,0.0943,0.1547,0.2254,7.419,7.920,8.494,8.817,4.309
950,11/09/21 01:10:27 AM,-1.413,0.6,89.700,0.1985,0.0943,0.1551,0.2254,7.419,7.920,8.494,8.817,4.309
951,11/09/21 01:20:27 AM,-1.470,0.6,89.400,0.1985,0.0943,0.1547,0.2254,7.419,7.920,8.494,8.817,4.309
952,11/09/21 01:30:27 AM,-1.641,0.6,89.600,0.1985,0.0943,0.1551,0.2254,7.419,7.920,8.494,8.817,4.309
953,11/09/21 01:40:27 AM,-1.527,0.6,89.800,0.1985,0.0943,0.1547,0.2254,7.419,7.920,8.494,8.817,4.309
954,11/09/21 01:50:27 AM,-1.498,0.6,89.800,0.1985,0.0943,0.1551,0.2254,7.393,7.920,8.494,8.817,4.309
955,11/09/21 02:00:27 AM,-1.213,0.6,90.600,0.1985,0.0943,0.1547,0.2254,7.393,7.920,8.494,8.817,4.303
956,11/09/21 02:10:27 AM,-1.413,0.6,90.700,0.1985,0.0943,0.1551,0.2254,7.393,7.920,8.494,8.817,4.303
957,11/09/21 02:20:27 AM,-1.128,0.6,91.100,0.1985,0.0937,0.1551,0.2254,7.393,7.920,8.494,8.817,4.303
958,11/09/21 02:30:27 AM,-1.327,0.6,91.200,0.1985,0.0937,0.1551,0.2249,7.368,7.920,8.494,8.817,4.303
959,11/09/21 02:40:27 AM,-1.157,0.6,91.600,0.1985,0.0943,0.1547,0.2254,7.368,7.895,8.494,8.817,4.303
960,11/09/21 02:50:27 AM,-1.071,0.6,92.400,0.1985,0.0937,0.1551,0.2254,7.368,7.895,8.494,8.817,4.303
961,11/09/21 03:00:27 AM,-1.213,0.6,92.600,0.1985,0.0943,0.1547,0.2254,7.368,7.895,8.494,8.817,4.303
962,11/09/21 03:10:27 AM,-1.242,0.6,92.800,0.1985,0.0937,0.1551,0.2254,7.343,7.895,8.494,8.817,4.303
963,11/09/21 03:20:27 AM,-1.071,0.6,92.400,0.1985,0.0937,0.1547,0.2254,7.343,7.895,8.494,8.817,4.303
964,11/09/21 03:30:27 AM,-1.128,0.6,92.100,0.1985,0.0937,0.1551,0.2254,7.343,7.895,8.494,8.817,4.303
965,11/09/21 03:40:27 AM,-1.527,0.6,92.100,0.1985,0.0937,0.1547,0.2254,7.343,7.895,8.494,8.817,4.303
966,11/09/21 03:50:27 AM,-1.043,0.6,92.700,0.1981,0.0937,0.1551,0.2254,7.318,7.895,8.494,8.817,4.303
967,11/09/21 04:00:27 AM,-0.817,0.6,92.500,0.1985,0.0937,0.1547,0.2254,7.318,7.895,8.494,8.817,4.303
968,11/09/21 04:10:27 AM,-0.817,0.6,92.600,0.1985,0.0937,0.1551,0.2254,7.318,7.895,8.494,8.817,4.303
969,11/09/21 04:20:27 AM,-0.591,0.6,92.900,0.1985,0.0937,0.1547,0.2254,7.318,7.895,8.494,8.817,4.303
970,11/09/21 04:30:27 AM,-0.479,0.6,92.900,0.1985,0.0937,0.1551,0.2249,7.293,7.895,8.494,8.817,4.303
971,11/09/21 04:40:27 AM,-0.423,0.6,92.900,0.1985,0.0937,0.1547,0.2254,7.293,7.895,8.494,8.817,4.303
972,11/09/21 04:50:27 AM,-0.339,0.6,92.900,0.1985,0.0937,0.1551,0.2254,7.293,7.895,8.494,8.817,4.303
973,11/09/21 05:00:27 AM,-0.143,0.6,93.100,0.1985,0.0937,0.1547,0.2254,7.293,7.895,8.494,8.817,4.303
974,11/09/21 05:10:27 AM,-0.199,0.6,93.200,0.1985,0.0937,0.1551,0.2254,7.268,7.895,8.494,8.817,4.303
975,11/09/21 05:20:27 AM,-0.367,0.6,93.100,0.1981,0.0937,0.1547,0.2254,7.268,7.870,8.494,8.817,4.303
976,11/09/21 05:30:27 AM,-0.311,0.6,93.500,0.1985,0.0937,0.1551,0.2254,7.268,7.870,8.494,8.817,4.303
977,11/09/21 05:40:27 AM,0.024,0.6,93.800,0.1985,0.0937,0.1547,0.2254,7.242,7.870,8.494,8.817,4.303
978,11/09/21 05:50:27 AM,0.024,0.6,93.500,0.1985,0.0937,0.1551,0.2254,7.242,7.870,8.494,8.817,4.303
979,11/09/21 06:00:27 AM,0.163,0.6,93.600,0.1985,0.0937,0.1547,0.2254,7.242,7.870,8.494,8.817,4.303
980,11/09/21 06:10:27 AM,-0.004,0.6,93.100,0.1985,0.0937,0.1551,0.2254,7.217,7.870,8.494,8.817,4.303
981,11/09/21 06:20:27 AM,0.163,0.6,92.900,0.1985,0.0937,0.1547,0.2254,7.217,7.870,8.494,8.817,4.303
982,11/09/21 06:30:27 AM,0.467,0.6,92.100,0.1985,0.0937,0.1551,0.2254,7.217,7.870,8.494,8.817,4.303
983,11/09/21 06:40:27 AM,0.412,0.6,91.300,0.1985,0.0937,0.1542,0.2249,7.217,7.870,8.494,8.817,4.303
984,11/09/21 06:50:27 AM,0.962,0.6,90.700,0.1985,0.0937,0.1551,0.2254,7.217,7.870,8.494,8.817,4.297
985,11/09/21 07:00:27 AM,1.153,0.6,88.700,0.1985,0.0937,0.1547,0.2249,7.192,7.870,8.494,8.817,4.297
986,11/09/21 07:10:27 AM,1.208,0.6,87.700,0.1985,0.0937,0.1551,0.2254,7.192,7.870,8.494,8.817,4.303
987,11/09/21 07:20:27 AM,1.208,0.6,87.100,0.1985,0.0937,0.1547,0.2249,7.192,7.870,8.494,8.817,4.297
988,11/09/21 07:30:27 AM,1.317,0.6,86.700,0.1985,0.0937,0.1551,0.2249,7.167,7.845,8.494,8.817,4.297
989,11/09/21 07:40:27 AM,1.344,0.6,86.100,0.1985,0.0937,0.1547,0.2249,7.167,7.845,8.494,8.817,4.297
990,11/09/21 07:50:27 AM,1.344,0.6,85.800,0.1985,0.0937,0.1551,0.2249,7.167,7.845,8.494,8.817,4.297
991,11/09/21 08:00:27 AM,1.317,0.6,85.000,0.1985,0.0937,0.1547,0.2249,7.167,7.845,8.494,8.817,4.297
992,11/09/21 08:10:27 AM,1.317,0.6,84.900,0.1985,0.0937,0.1551,0.2254,7.142,7.845,8.494,8.817,4.297
993,11/09/21 08:20:27 AM,1.289,0.6,84.400,0.1985,0.0937,0.1547,0.2249,7.142,7.845,8.494,8.817,4.297
994,11/09/21 08:30:27 AM,1.180,0.6,84.400,0.1985,0.0937,0.1551,0.2254,7.142,7.820,8.494,8.817,4.297
995,11/09/21 08:40:27 AM,0.797,0.6,84.700,0.1985,0.0937,0.1547,0.2254,7.116,7.820,8.494,8.817,4.297
996,11/09/21 08:50:27 AM,0.852,1.9,85.100,0.1985,0.0937,0.1551,0.2254,7.116,7.820,8.494,8.817,4.297
997,11/09/21 09:00:27 AM,1.344,3.1,84.700,0.1985,0.0937,0.1547,0.2249,7.116,7.820,8.494,8.817,4.297
998,11/09/21 09:10:27 AM,1.153,4.4,84.500,0.1985,0.0937,0.1551,0.2249,7.116,7.820,8.494,8.817,4.303
999,11/09/21 09:20:27 AM,1.044,10.6,84.900,0.1985,0.0937,0.1547,0.2254,7.091,7.820,8.494,8.817,4.315
1000,11/09/21 09:30:27 AM,1.588,13.1,84.900,0.1985,0.0937,0.1551,0.2254,7.091,7.820,8.494,8.817,4.327
1001,11/09/21 09:40:27 AM,2.074,14.4,83.300,0.1990,0.0937,0.1547,0.2254,7.091,7.820,8.494,8.817,4.339
1002,11/09/21 09:50:27 AM,2.262,15.6,82.500,0.1985,0.0937,0.1551,0.2254,7.091,7.820,8.494,8.817,4.345
1003,11/09/21 10:00:27 AM,2.664,18.1,82.000,0.1990,0.0937,0.1547,0.2254,7.066,7.820,8.494,8.817,4.363
1004,11/09/21 10:10:27 AM,2.956,19.4,80.000,0.1990,0.0937,0.1547,0.2254,7.066,7.820,8.494,8.817,4.351
1005,11/09/21 10:20:27 AM,3.459,21.9,79.000,0.1990,0.0937,0.1547,0.2254,7.066,7.795,8.494,8.817,4.345
1006,11/09/21 10:30:27 AM,3.406,21.9,78.600,0.1985,0.0937,0.1551,0.2254,7.066,7.795,8.494,8.817,4.351
1007,11/09/21 10:40:27 AM,3.801,23.1,76.900,0.1990,0.0937,0.1547,0.2254,7.041,7.795,8.494,8.817,4.345
1008,11/09/21 10:50:27 AM,4.089,24.4,75.900,0.1985,0.0937,0.1551,0.2254,7.041,7.795,8.494,8.817,4.357
1009,11/09/21 11:00:27 AM,4.714,24.4,73.100,0.1990,0.0937,0.1547,0.2254,7.041,7.795,8.494,8.817,4.345
1010,11/09/21 11:10:27 AM,4.844,26.9,71.700,0.1985,0.0937,0.1551,0.2254,7.015,7.795,8.494,8.817,4.345
1011,11/09/21 11:20:27 AM,5.308,26.9,70.400,0.1990,0.0937,0.1547,0.2254,7.015,7.795,8.494,8.817,4.345
1012,11/09/21 11:30:27 AM,5.591,26.9,68.100,0.1990,0.0937,0.1551,0.2254,7.015,7.795,8.494,8.817,4.339
1013,11/09/21 11:40:27 AM,6.153,26.9,64.900,0.1985,0.0937,0.1547,0.2254,7.015,7.770,8.494,8.817,4.351
1014,11/09/21 11:50:27 AM,6.204,29.4,62.800,0.1985,0.0937,0.1551,0.2254,7.015,7.770,8.494,8.817,4.345
1015,11/09/21 12:00:27 PM,6.331,30.6,63.200,0.1985,0.0937,0.1547,0.2249,6.990,7.770,8.494,8.817,4.351
1016,11/09/21 12:10:27 PM,6.940,31.9,62.300,0.1985,0.0937,0.1551,0.2254,6.990,7.770,8.494,8.817,4.345
1017,11/09/21 12:20:27 PM,7.142,44.4,59.600,0.1985,0.0937,0.1547,0.2254,6.990,7.770,8.494,8.817,4.345
1018,11/09/21 12:30:27 PM,7.569,34.4,57.500,0.1985,0.0937,0.1551,0.2254,6.990,7.770,8.494,8.817,4.345
1019,11/09/21 12:40:27 PM,7.745,51.9,55.100,0.1990,0.0937,0.1547,0.2254,6.965,7.770,8.494,8.817,4.345
1020,11/09/21 12:50:27 PM,7.870,64.4,54.700,0.1985,0.0937,0.1551,0.2254,6.965,7.770,8.494,8.817,4.345
1021,11/09/21 01:00:27 PM,8.369,181.9,54.900,0.1990,0.0937,0.1547,0.2254,6.965,7.745,8.494,8.817,4.339
1022,11/09/21 01:10:27 PM,10.001,284.4,49.400,0.1985,0.0937,0.1551,0.2254,6.965,7.745,8.494,8.817,4.363
1023,11/09/21 01:20:27 PM,10.590,266.9,44.500,0.1990,0.0937,0.1547,0.2254,6.965,7.745,8.494,8.817,4.357
1024,11/09/21 01:30:27 PM,10.026,116.9,42.100,0.1990,0.0937,0.1551,0.2254,6.965,7.745,8.494,8.817,4.351
1025,11/09/21 01:40:27 PM,9.854,191.9,42.600,0.1990,0.0937,0.1547,0.2254,6.965,7.745,8.494,8.817,4.345
1026,11/09/21 01:50:27 PM,10.149,108.1,41.300,0.1990,0.0937,0.1551,0.2254,6.940,7.745,8.494,8.817,4.393
1027,11/09/21 02:00:27 PM,9.558,115.6,40.000,0.1990,0.0937,0.1547,0.2254,6.940,7.745,8.494,8.817,4.357
1028,11/09/21 02:10:27 PM,9.262,64.4,42.100,0.1990,0.0937,0.1551,0.2254,6.940,7.745,8.494,8.817,4.351
1029,11/09/21 02:20:27 PM,9.435,91.9,42.100,0.1990,0.0937,0.1547,0.2254,6.940,7.720,8.469,8.817,4.345
1030,11/09/21 02:30:27 PM,9.089,33.1,41.100,0.1990,0.0937,0.1551,0.2254,6.914,7.720,8.469,8.817,4.357
1031,11/09/21 02:40:27 PM,8.891,50.6,41.500,0.1990,0.0937,0.1547,0.2254,6.914,7.720,8.469,8.817,4.345
1032,11/09/21 02:50:27 PM,9.213,38.1,40.500,0.1990,0.0937,0.1551,0.2254,6.914,7.720,8.469,8.817,4.339
1033,11/09/21 03:00:27 PM,9.262,29.4,40.500,0.1990,0.0937,0.1547,0.2254,6.914,7.720,8.469,8.817,4.351
1034,11/09/21 03:10:27 PM,9.064,29.4,39.600,0.1990,0.0937,0.1551,0.2254,6.914,7.720,8.469,8.792,4.345
1035,11/09/21 03:20:27 PM,9.287,38.1,40.500,0.1990,0.0937,0.1547,0.2254,6.914,7.720,8.469,8.792,4.351
1036,11/09/21 03:30:27 PM,9.485,54.4,38.900,0.1990,0.0937,0.1551,0.2254,6.914,7.695,8.469,8.792,4.351
1037,11/09/21 03:40:27 PM,9.312,33.1,38.300,0.1985,0.0937,0.1547,0.2254,6.889,7.695,8.469,8.792,4.345
1038,11/09/21 03:50:27 PM,9.015,24.4,37.900,0.1990,0.0937,0.1551,0.2254,6.889,7.695,8.469,8.792,4.339
1039,11/09/21 04:00:27 PM,8.668,23.1,38.200,0.1990,0.0937,0.1547,0.2254,6.889,7.695,8.469,8.792,4.345
1040,11/09/21 04:10:27 PM,8.568,21.9,37.900,0.1990,0.0937,0.1551,0.2254,6.889,7.695,8.469,8.792,4.339
1041,11/09/21 04:20:27 PM,8.195,19.4,38.300,0.1990,0.0937,0.1547,0.2254,6.889,7.695,8.469,8.792,4.351
1042,11/09/21 04:30:27 PM,8.195,19.4,39.700,0.1990,0.0937,0.1551,0.2254,6.889,7.695,8.469,8.792,4.345
1043,11/09/21 04:40:27 PM,7.920,15.6,41.600,0.1990,0.0937,0.1547,0.2254,6.889,7.670,8.469,8.792,4.339
1044,11/09/21 04:50:27 PM,7.318,13.1,43.400,0.1990,0.0937,0.1551,0.2254,6.889,7.670,8.469,8.792,4.351
1045,11/09/21 05:00:27 PM,7.368,10.6,42.100,0.1990,0.0937,0.1547,0.2254,6.889,7.670,8.469,8.792,4.345
1046,11/09/21 05:10:27 PM,7.015,9.4,41.800,0.1985,0.0937,0.1551,0.2254,6.889,7.670,8.469,8.792,4.339
1047,11/09/21 05:20:27 PM,6.357,5.6,42.200,0.1990,0.0937,0.1547,0.2254,6.889,7.670,8.469,8.792,4.339
1048,11/09/21 05:30:27 PM,5.745,3.1,43.800,0.1990,0.0932,0.1551,0.2254,6.889,7.670,8.469,8.792,4.339
1049,11/09/21 05:40:27 PM,5.102,0.6,44.900,0.1990,0.0932,0.1547,0.2254,6.889,7.670,8.444,8.792,4.339
1050,11/09/21 05:50:27 PM,4.480,0.6,45.700,0.1990,0.0937,0.1551,0.2254,6.889,7.670,8.444,8.792,4.333
1051,11/09/21 06:00:27 PM,4.115,0.6,46.900,0.1990,0.0937,0.1547,0.2249,6.889,7.670,8.444,8.792,4.333
1052,11/09/21 06:10:27 PM,3.354,0.6,47.900,0.1990,0.0937,0.1551,0.2249,6.889,7.645,8.444,8.792,4.333
1053,11/09/21 06:20:27 PM,3.142,0.6,50.200,0.1990,0.0937,0.1547,0.2249,6.889,7.645,8.444,8.792,4.333
1054,11/09/21 06:30:27 PM,2.877,0.6,50.800,0.1990,0.0937,0.1551,0.2254,6.889,7.645,8.469,8.792,4.333
1055,11/09/21 06:40:27 PM,2.664,0.6,51.800,0.1990,0.0932,0.1547,0.2249,6.889,7.645,8.444,8.792,4.327
1056,11/09/21 06:50:27 PM,2.530,0.6,53.400,0.1990,0.0932,0.1551,0.2249,6.889,7.645,8.444,8.792,4.327
1057,11/09/21 07:00:27 PM,2.717,0.6,53.200,0.1990,0.0937,0.1547,0.2249,6.889,7.645,8.444,8.792,4.327
1058,11/09/21 07:10:27 PM,2.155,0.6,53.900,0.1990,0.0937,0.1551,0.2254,6.889,7.619,8.444,8.792,4.321
1059,11/09/21 07:20:27 PM,1.940,0.6,55.500,0.1990,0.0937,0.1547,0.2254,6.889,7.619,8.444,8.792,4.321
1060,11/09/21 07:30:27 PM,1.317,0.6,56.200,0.1981,0.0932,0.1551,0.2249,6.889,7.619,8.444,8.792,4.321
1061,11/09/21 07:40:27 PM,1.398,0.6,58.400,0.1981,0.0932,0.1547,0.2254,6.889,7.619,8.419,8.792,4.321
1062,11/09/21 07:50:27 PM,0.934,0.6,59.000,0.1981,0.0932,0.1551,0.2249,6.889,7.619,8.419,8.792,4.321
1063,11/09/21 08:00:27 PM,0.660,0.6,60.200,0.1981,0.0932,0.1547,0.2249,6.889,7.619,8.419,8.792,4.321
1064,11/09/21 08:10:27 PM,0.301,0.6,62.100,0.1981,0.0932,0.1551,0.2249,6.889,7.619,8.419,8.792,4.321
1065,11/09/21 08:20:27 PM,0.135,0.6,64.600,0.1981,0.0937,0.1547,0.2249,6.889,7.619,8.419,8.792,4.321
1066,11/09/21 08:30:27 PM,-0.171,0.6,65.300,0.1985,0.0932,0.1551,0.2249,6.889,7.619,8.419,8.792,4.321
1067,11/09/21 08:40:27 PM,-0.395,0.6,66.900,0.1981,0.0932,0.1542,0.2249,6.889,7.619,8.419,8.792,4.321
1068,11/09/21 08:50:27 PM,-0.507,0.6,71.200,0.1981,0.0932,0.1547,0.2249,6.889,7.619,8.419,8.792,4.321
1069,11/09/21 09:00:27 PM,-0.591,0.6,72.200,0.1981,0.0932,0.1547,0.2249,6.889,7.619,8.419,8.792,4.321
1070,11/09/21 09:10:27 PM,-0.930,0.6,74.900,0.1981,0.0932,0.1547,0.2249,6.889,7.619,8.419,8.792,4.321
1071,11/09/21 09:20:27 PM,-1.043,0.6,73.600,0.1981,0.0932,0.1542,0.2249,6.889,7.619,8.419,8.792,4.321
1072,11/09/21 09:30:27 PM,-0.704,0.6,71.500,0.1981,0.0932,0.1547,0.2249,6.864,7.619,8.419,8.792,4.321
1073,11/09/21 09:40:27 PM,-1.071,0.6,72.400,0.1981,0.0932,0.1542,0.2249,6.864,7.619,8.419,8.792,4.321
1074,11/09/21 09:50:27 PM,-1.670,0.6,73.000,0.1981,0.0932,0.1547,0.2249,6.864,7.594,8.419,8.767,4.321
1075,11/09/21 10:00:27 PM,-1.670,0.6,73.100,0.1985,0.0932,0.1542,0.2249,6.864,7.619,8.419,8.767,4.321
1076,11/09/21 10:10:27 PM,-1.785,0.6,73.000,0.1985,0.0932,0.1547,0.2249,6.864,7.594,8.419,8.767,4.321
1077,11/09/21 10:20:27 PM,-1.900,0.6,73.500,0.1985,0.0932,0.1542,0.2249,6.864,7.594,8.419,8.767,4.315
1078,11/09/21 10:30:27 PM,-2.189,0.6,74.900,0.1981,0.0932,0.1547,0.2249,6.864,7.594,8.419,8.767,4.315
1079,11/09/21 10:40:27 PM,-2.218,0.6,76.400,0.1981,0.0932,0.1542,0.2249,6.864,7.594,8.419,8.767,4.315
1080,11/09/21 10:50:27 PM,-2.131,0.6,77.000,0.1985,0.0932,0.1547,0.2249,6.864,7.594,8.394,8.767,4.315
1081,11/09/21 11:00:27 PM,-2.218,0.6,77.500,0.1985,0.0932,0.1542,0.2249,6.864,7.594,8.394,8.767,4.315
1082,11/09/21 11:10:27 PM,-2.450,0.6,77.400,0.1985,0.0932,0.1547,0.2249,6.864,7.594,8.394,8.767,4.315
1083,11/09/21 11:20:27 PM,-2.363,0.6,77.900,0.1981,0.0932,0.1542,0.2249,6.864,7.594,8.394,8.767,4.315
1084,11/09/21 11:30:27 PM,-2.247,0.6,80.800,0.1981,0.0932,0.1547,0.2249,6.864,7.594,8.394,8.767,4.315
1085,11/09/21 11:40:27 PM,-2.392,0.6,81.200,0.1981,0.0932,0.1542,0.2249,6.839,7.594,8.394,8.767,4.309
1086,11/09/21 11:50:27 PM,-2.479,0.6,81.100,0.1981,0.0932,0.1547,0.2249,6.839,7.594,8.394,8.767,4.309
1087,11/10/21 12:00:27 AM,-2.625,0.6,80.400,0.1981,0.0932,0.1542,0.2249,6.839,7.594,8.394,8.767,4.309
1088,11/10/21 12:10:27 AM,-2.771,0.6,81.800,0.1981,0.0932,0.1547,0.2249,6.839,7.594,8.394,8.767,4.309
1089,11/10/21 12:20:27 AM,-2.830,0.6,82.600,0.1981,0.0932,0.1542,0.2249,6.839,7.569,8.394,8.767,4.309
1090,11/10/21 12:30:27 AM,-2.800,0.6,82.600,0.1981,0.0932,0.1547,0.2249,6.839,7.569,8.394,8.767,4.309
1091,11/10/21 12:40:27 AM,-2.771,0.6,82.900,0.1981,0.0932,0.1542,0.2249,6.813,7.569,8.394,8.767,4.309
1092,11/10/21 12:50:27 AM,-2.742,0.6,83.300,0.1981,0.0932,0.1547,0.2249,6.813,7.569,8.394,8.767,4.309
1093,11/10/21 01:00:27 AM,-2.771,0.6,83.300,0.1981,0.0932,0.1547,0.2249,6.813,7.569,8.394,8.767,4.303
1094,11/10/21 01:10:27 AM,-2.771,0.6,83.500,0.1981,0.0932,0.1547,0.2249,6.813,7.569,8.394,8.767,4.303
1095,11/10/21 01:20:27 AM,-2.771,0.6,83.800,0.1985,0.0932,0.1542,0.2249,6.813,7.569,8.394,8.767,4.303
1096,11/10/21 01:30:27 AM,-2.683,0.6,83.900,0.1985,0.0932,0.1547,0.2249,6.813,7.569,8.394,8.767,4.303
1097,11/10/21 01:40:27 AM,-2.888,0.6,84.200,0.1981,0.0932,0.1542,0.2249,6.813,7.569,8.394,8.767,4.321
1098,11/10/21 01:50:27 AM,-2.712,0.6,84.100,0.1981,0.0932,0.1547,0.2249,6.788,7.569,8.394,8.767,4.303
1099,11/10/21 02:00:27 AM,-2.450,0.6,83.800,0.1985,0.0932,0.1542,0.2249,6.788,7.569,8.369,8.767,4.303
1100,11/10/21 02:10:27 AM,-2.450,0.6,83.500,0.1985,0.0932,0.1547,0.2249,6.788,7.569,8.369,8.767,4.303
1101,11/10/21 02:20:27 AM,-2.683,0.6,83.800,0.1985,0.0932,0.1542,0.2249,6.788,7.569,8.369,8.742,4.303
1102,11/10/21 02:30:27 AM,-2.654,0.6,84.100,0.1985,0.0932,0.1547,0.2249,6.788,7.569,8.369,8.767,4.303
1103,11/10/21 02:40:27 AM,-2.625,0.6,84.100,0.1981,0.0932,0.1542,0.2249,6.763,7.569,8.369,8.742,4.303
1104,11/10/21 02:50:27 AM,-2.771,0.6,84.300,0.1985,0.0932,0.1547,0.2249,6.763,7.544,8.369,8.742,4.303
1105,11/10/21 03:00:27 AM,-2.683,0.6,84.600,0.1985,0.0932,0.1542,0.2249,6.763,7.544,8.369,8.742,4.303
1106,11/10/21 03:10:27 AM,-2.392,0.6,84.400,0.1985,0.0932,0.1547,0.2249,6.763,7.544,8.369,8.742,4.303
